user_id,book_id,rating,timestamp,review_length_chars,liked
U032,482,5,2023-11-09,5,True
U052,108,3,2024-05-25,15,False
U014,1394,4,2022-02-06,11,True
U018,1828,3,2024-05-27,81,False
U007,853,3,2025-09-04,154,False
U048,665,4,2024-09-29,2,True
U066,988,2,2018-11-05,64,False
U066,914,4,2019-06-17,75,True
U028,1108,5,2023-12-13,124,True
U039,910,2,2024-12-18,140,False
U090,1074,5,2025-10-22,11,True
U081,1172,5,2019-07-02,2,True
U028,54,5,2024-02-11,94,True
U075,1295,4,2025-04-25,95,True
U012,734,3,2024-06-13,124,False
U012,238,3,2025-08-27,65,False
U058,1984,5,2020-04-11,107,True
U048,696,5,2021-07-19,40,True
U014,1945,3,2025-04-30,12,False
U098,1841,2,2025-08-30,27,False
U058,696,4,2024-11-06,99,True
U072,758,4,2023-08-01,49,True
U054,327,3,2025-05-04,123,True
U076,1978,5,2024-12-27,98,True
U011,943,3,2025-01-19,5,False
U046,901,4,2024-05-08,53,True
U043,686,4,2025-04-24,19,True
U072,1305,5,2021-02-01,14,True
U044,696,4,2022-05-08,26,True
U006,1686,3,2019-12-25,38,False
U088,537,4,2025-01-08,112,True
U055,1385,5,2025-02-26,11,True
U099,432,2,2021-05-18,20,False
U055,1481,4,2025-02-20,182,True
U060,1741,4,2025-08-04,0,True
U084,1385,3,2020-05-15,72,False
U055,322,4,2025-07-19,98,True
U085,1435,5,2017-11-07,66,True
U037,171,4,2020-12-28,108,True
U016,914,5,2024-10-25,42,True
U086,988,2,2024-09-13,125,False
U021,1305,5,2022-01-29,102,True
U050,1802,4,2023-12-10,60,True
U026,570,3,2024-11-07,33,True
U049,82,4,2018-09-28,106,True
U008,1260,5,2025-07-21,4,True
U073,353,3,2022-09-25,33,True
U067,1647,2,2024-12-22,129,False
U084,1006,5,2025-03-20,38,True
U062,1866,3,2020-09-08,5,False
U090,1085,4,2025-10-20,66,True
U083,1429,3,2025-05-19,325,False
U060,6,3,2025-04-29,49,False
U026,1172,4,2025-10-08,7,True
U022,601,4,2025-05-10,207,True
U049,796,3,2022-10-09,32,False
U009,1402,4,2025-01-03,67,True
U059,951,5,2023-10-20,57,True
U017,1982,3,2025-10-09,8,True
U022,930,4,2025-02-08,10,True
U070,988,2,2024-01-07,178,False
U042,796,1,2022-05-31,1,False
U078,1283,5,2024-11-12,121,True
U050,21,4,2025-09-28,229,True
U069,526,5,2023-07-30,100,True
U037,755,3,2017-12-10,84,True
U093,1583,4,2023-11-24,103,True
U048,1602,3,2022-10-30,14,False
U051,1866,4,2025-02-25,43,True
U050,1360,5,2023-06-11,105,True
U062,655,5,2017-03-28,95,True
U026,694,3,2024-11-03,6,False
U088,437,2,2025-01-21,16,False
U093,73,5,2022-06-27,55,True
U056,366,4,2022-12-30,31,True
U066,844,3,2021-08-07,12,False
U069,1045,2,2024-12-27,7,False
U087,1171,5,2024-02-12,180,True
U027,889,5,2024-02-22,15,True
U070,910,2,2025-09-17,47,False
U100,1327,4,2024-08-08,27,True
U016,73,4,2024-08-20,118,True
U047,1866,2,2022-07-23,11,False
U073,1321,4,2023-07-18,15,True
U005,1528,4,2023-06-17,10,True
U088,1429,3,2024-08-28,1,False
U070,1147,4,2024-04-02,12,True
U046,1813,3,2025-06-13,13,False
U038,240,5,2024-06-07,83,True
U072,885,4,2023-01-11,11,True
U013,48,3,2016-11-25,10,False
U071,755,4,2023-02-01,264,True
U038,437,5,2023-03-18,36,True
U095,1246,3,2024-03-29,9,False
U015,366,3,2022-08-18,71,False
U099,758,4,2020-05-03,36,True
U090,327,4,2025-10-19,67,True
U050,168,4,2023-07-24,145,True
U021,1313,4,2021-01-26,84,True
U082,171,4,2025-06-21,12,True
U004,432,4,2019-11-24,18,True
U021,970,4,2021-03-07,22,True
U083,1647,3,2023-11-25,139,False
U049,1752,4,2021-04-23,75,True
U039,273,4,2025-01-15,81,True
U032,242,4,2018-12-02,31,True
U024,951,4,2023-10-15,28,True
U081,163,4,2021-03-08,163,True
U009,541,5,2020-11-13,37,True
U045,66,3,2025-10-05,47,False
U041,581,4,2023-12-03,47,True
U060,655,5,2024-10-23,15,True
U055,1813,4,2025-09-05,31,True
U035,1084,3,2016-01-26,64,False
U002,1914,4,2024-12-04,20,True
U003,1139,3,2022-04-28,76,True
U097,1960,5,2025-09-01,8,True
U071,758,4,2020-09-03,4,True
U084,570,3,2019-04-16,36,False
U081,979,3,2021-10-22,45,False
U057,273,5,2025-01-17,208,True
U038,31,5,2023-11-04,32,True
U062,1554,5,2020-08-09,6,True
U003,1394,3,2019-08-12,178,True
U096,200,3,2022-10-19,89,False
U060,910,4,2025-06-30,20,True
U083,171,3,2023-07-31,16,False
U026,719,2,2025-08-21,68,False
U006,562,5,2020-02-20,85,True
U057,560,4,2025-10-19,38,True
U021,1918,3,2021-01-02,104,True
U023,238,3,2020-08-26,4,False
U084,694,4,2020-12-01,120,True
U088,194,3,2020-07-31,32,False
U090,298,4,2025-10-22,119,True
U084,238,4,2024-01-16,138,True
U036,1313,4,2024-07-07,164,True
U081,366,3,2022-04-22,30,False
U033,694,4,2019-07-28,13,True
U079,758,5,2020-07-15,12,True
U024,1532,4,2024-11-08,138,True
U082,512,3,2025-02-15,145,True
U099,1843,4,2023-05-12,196,True
U090,1957,5,2025-10-21,16,True
U062,1603,4,2025-08-08,32,True
U085,207,3,2023-09-15,304,False
U084,21,5,2019-02-07,12,True
U092,844,4,2024-12-06,40,True
U015,1385,5,2023-09-09,77,True
U062,291,4,2025-08-30,45,True
U037,910,3,2023-04-23,42,False
U093,529,4,2024-11-15,72,True
U021,1796,4,2021-10-06,70,True
U100,341,4,2020-12-13,111,True
U032,439,5,2019-03-22,10,True
U089,725,3,2019-10-25,18,False
U016,1435,3,2024-08-05,20,True
U007,176,4,2025-10-14,157,True
U092,1984,5,2023-09-19,64,True
U044,1163,5,2022-10-11,20,True
U046,686,4,2024-10-16,82,True
U001,988,2,2023-10-09,10,False
U066,423,4,2023-11-03,114,True
U043,1583,5,2025-08-20,104,True
U057,437,4,2023-01-07,40,True
U078,931,3,2021-01-04,104,False
U010,1189,4,2021-07-07,123,True
U011,9,5,2025-09-30,192,True
U082,1424,4,2025-04-05,79,True
U020,529,4,2022-11-01,17,True
U055,1945,3,2024-12-27,35,False
U057,439,4,2024-03-31,21,True
U082,291,2,2024-10-16,44,False
U037,960,5,2024-04-05,21,True
U012,1492,4,2023-01-16,13,True
U100,694,3,2019-12-13,120,False
U090,474,4,2025-10-22,18,True
U096,986,4,2019-03-10,32,True
U072,795,5,2025-02-20,67,True
U056,132,5,2025-08-16,96,True
U010,48,4,2024-03-27,11,True
U077,755,4,2024-05-26,55,True
U074,351,3,2025-08-25,74,True
U081,1532,4,2025-02-11,26,True
U061,111,3,2025-09-03,10,False
U064,1868,4,2024-11-07,178,True
U009,1554,5,2019-07-14,107,True
U025,555,3,2022-12-18,9,False
U074,910,2,2024-08-08,46,False
U006,1813,2,2018-07-26,2,False
U011,713,5,2021-12-19,201,True
U027,570,5,2024-03-22,3,True
U005,48,5,2019-10-04,132,True
U082,1163,5,2025-07-13,6,True
U081,1362,4,2020-02-13,58,True
U026,986,4,2025-07-29,3,True
U042,1879,3,2023-05-10,156,False
U087,597,2,2025-06-25,18,False
U059,132,4,2025-02-08,270,True
U028,1385,4,2023-08-09,112,True
U061,597,3,2025-10-20,49,False
U032,1139,3,2019-02-15,26,True
U056,1163,5,2021-10-05,2,True
U057,1362,4,2023-01-21,3,True
U098,885,4,2025-10-09,71,True
U012,327,3,2018-11-24,5,False
U028,1682,4,2023-09-17,17,True
U010,1069,5,2021-07-29,63,True
U041,132,4,2020-10-11,25,True
U084,1327,3,2020-04-02,17,False
U049,1843,5,2022-07-08,87,True
U091,785,5,2025-01-08,57,True
U039,1879,2,2025-04-14,61,False
U027,1481,3,2024-02-11,58,False
U094,285,4,2024-07-08,63,True
U058,608,4,2019-04-17,131,True
U011,688,5,2025-08-12,6,True
U061,399,5,2025-10-18,76,True
U053,655,4,2023-12-23,3,True
U046,975,3,2024-09-30,34,True
U045,1313,3,2024-09-18,7,False
U080,616,5,2024-09-13,88,True
U016,696,3,2024-12-03,24,False
U081,263,3,2020-04-21,21,False
U044,1313,4,2025-08-17,21,True
U069,1665,3,2022-04-20,5,False
U043,327,3,2025-10-09,201,False
U054,574,5,2024-08-20,106,True
U072,1143,4,2021-07-20,16,True
U068,1945,4,2020-10-03,52,True
U020,1356,2,2018-04-05,61,False
U094,1841,3,2024-09-05,34,False
U032,1085,5,2018-06-19,34,True
U059,1137,4,2025-02-07,6,True
U011,1254,2,2018-10-16,29,False
U099,291,3,2020-08-11,85,False
U038,1395,4,2025-06-21,140,True
U019,786,4,2025-03-29,27,True
U057,66,3,2024-11-19,8,True
U098,961,5,2025-10-05,132,True
U085,616,5,2018-03-18,5,True
U089,1590,3,2024-08-09,113,False
U058,601,3,2020-11-27,76,True
U085,448,5,2016-01-20,16,True
U071,1602,3,2016-06-13,34,False
U060,535,3,2025-06-27,139,False
U009,1006,5,2020-03-31,210,True
U051,1826,4,2023-07-12,131,True
U041,1161,5,2022-05-26,10,True
U002,1085,4,2024-08-26,107,True
U090,1069,4,2025-10-19,47,True
U074,610,4,2024-07-19,236,True
U058,1988,4,2024-12-14,95,True
U055,179,4,2025-01-30,24,True
U044,1776,4,2021-06-26,81,True
U038,1216,4,2023-12-29,6,True
U083,1682,4,2025-10-16,44,True
U004,9,4,2019-06-18,1,True
U069,48,5,2024-01-04,34,True
U077,273,5,2018-12-20,48,True
U083,41,2,2025-06-18,58,False
U088,439,4,2023-11-27,6,True
U076,586,5,2023-02-02,45,True
U069,205,4,2024-07-08,151,True
U038,38,4,2023-08-14,23,True
U044,284,4,2022-08-22,130,True
U001,1244,4,2025-06-24,59,True
U040,913,5,2023-10-24,30,True
U011,1957,3,2022-12-25,11,False
U025,786,4,2020-03-23,36,True
U054,351,4,2021-10-10,61,True
U052,1921,3,2024-11-25,100,False
U077,1234,5,2022-06-20,34,True
U026,179,3,2025-02-18,37,False
U077,512,4,2022-06-11,23,True
U060,1339,4,2025-04-30,1,True
U059,703,4,2025-03-17,8,True
U085,437,4,2023-03-24,76,True
U075,796,2,2022-11-13,73,False
U013,885,3,2017-09-02,132,False
U098,1945,2,2025-09-01,110,False
U025,1914,4,2025-08-03,33,True
U076,71,3,2025-07-15,26,False
U090,1935,4,2025-10-19,9,True
U088,1394,2,2022-06-08,71,False
U061,655,5,2025-09-01,23,True
U032,1916,4,2023-05-12,102,True
U024,1411,2,2024-09-08,30,False
U082,581,5,2025-09-20,26,True
U005,1957,4,2025-10-14,15,True
U075,179,3,2023-09-01,23,False
U068,1055,5,2024-08-25,11,True
U012,1202,3,2020-07-16,120,True
U032,543,4,2023-07-30,113,True
U099,1682,4,2022-06-04,8,True
U012,570,3,2020-08-20,95,False
U076,1481,4,2025-09-04,99,True
U009,904,4,2021-08-06,28,True
U065,291,3,2024-07-08,17,True
U031,796,2,2024-10-24,186,False
U035,1356,3,2023-12-27,47,False
U082,1680,4,2024-11-29,22,True
U015,284,3,2021-09-04,50,False
U027,1551,5,2022-12-04,32,True
U080,1418,4,2024-04-07,61,True
U094,795,5,2025-04-08,28,True
U005,132,4,2020-09-02,95,True
U028,1739,4,2025-02-27,25,True
U033,1362,4,2019-08-04,0,True
U086,930,5,2024-03-28,24,True
U044,1055,2,2022-08-22,32,False
U066,1828,4,2025-05-19,44,True
U048,988,2,2021-04-18,112,False
U097,79,4,2025-08-12,95,True
U068,238,3,2017-01-14,26,False
U007,1429,3,2025-05-03,2,False
U043,868,3,2025-06-04,139,True
U089,439,4,2022-04-23,0,True
U028,1888,5,2023-03-30,6,True
U068,914,5,2020-04-03,42,True
U080,878,4,2024-12-22,15,True
U097,205,5,2025-07-27,40,True
U090,366,3,2025-10-22,92,True
U042,795,3,2025-03-24,8,False
U038,73,5,2024-09-24,64,True
U009,250,5,2022-01-30,62,True
U092,81,2,2025-09-01,73,False
U090,1726,4,2025-10-22,55,True
U065,238,3,2021-01-26,50,False
U053,72,5,2023-10-17,98,True
U051,610,3,2025-04-15,1,False
U044,72,4,2023-05-19,85,True
U011,951,4,2017-06-05,40,True
U081,348,5,2024-05-23,14,True
U090,439,5,2025-10-21,101,True
U063,1978,5,2024-08-20,78,True
U057,835,4,2025-02-23,22,True
U077,1590,3,2019-12-24,95,True
U069,1603,4,2023-12-23,19,True
U080,1508,2,2024-04-10,32,False
U060,1099,5,2025-01-04,37,True
U038,844,3,2024-09-25,45,False
U008,1667,5,2024-03-04,25,True
U017,403,5,2025-01-09,64,True
U049,1161,5,2025-03-08,63,True
U055,1841,4,2025-03-23,0,True
U053,1435,2,2023-04-14,338,False
U064,636,2,2025-05-28,169,False
U076,241,4,2023-02-17,203,True
U028,49,2,2024-02-28,19,False
U055,1069,5,2025-08-19,143,True
U056,1441,5,2022-12-28,21,True
U062,910,3,2017-04-21,192,False
U091,1978,4,2025-06-14,8,True
U079,1767,3,2020-10-18,31,False
U063,876,5,2025-09-28,40,True
U098,1441,4,2025-09-25,111,True
U086,1809,4,2025-01-30,62,True
U011,108,2,2023-07-24,121,False
U020,1813,2,2024-12-27,8,False
U024,1394,2,2023-12-02,6,False
U071,1945,4,2025-08-03,31,True
U039,513,5,2024-12-16,68,True
U077,79,5,2020-09-23,98,True
U011,988,2,2021-02-16,64,False
U077,176,4,2024-07-04,7,True
U059,205,5,2025-03-27,18,True
U044,238,3,2025-05-06,24,False
U037,1454,4,2024-08-20,102,True
U010,327,4,2023-10-23,4,True
U053,432,3,2018-11-24,97,True
U003,263,4,2022-06-04,29,True
U077,904,5,2023-02-08,5,True
U079,970,5,2022-05-04,121,True
U009,1260,5,2021-02-14,31,True
U034,676,2,2025-07-23,29,False
U017,71,5,2024-04-11,5,True
U084,1192,4,2019-05-11,153,True
U011,673,4,2023-04-13,0,True
U006,1756,4,2018-07-04,128,True
U085,831,5,2024-08-22,30,True
U015,581,4,2024-07-01,47,True
U012,132,4,2022-09-11,13,True
U019,601,4,2025-10-20,8,True
U082,327,4,2025-06-27,8,True
U082,741,3,2025-04-02,39,False
U031,43,1,2023-09-05,20,False
U051,160,5,2023-07-28,13,True
U100,144,4,2025-01-29,18,True
U051,1091,5,2023-09-22,13,True
U027,1568,5,2024-12-13,70,True
U027,878,5,2024-12-26,53,True
U079,1647,3,2023-12-06,19,False
U051,1833,5,2025-07-03,55,True
U059,478,3,2025-08-31,48,False
U006,1394,4,2025-10-07,83,True
U056,351,4,2023-08-30,58,True
U060,1085,5,2025-06-19,103,True
U088,1907,5,2020-08-01,24,True
U053,1880,2,2020-01-13,158,False
U079,1624,5,2024-08-27,106,True
U090,1843,3,2025-10-22,110,False
U050,1385,5,2024-04-23,26,True
U048,1670,4,2020-04-08,80,True
U003,100,4,2017-07-14,65,True
U006,970,5,2020-08-26,4,True
U026,1752,3,2024-11-11,30,False
U030,743,4,2022-04-11,47,True
U054,36,4,2025-08-24,3,True
U093,608,4,2021-09-15,20,True
U059,1492,4,2025-02-11,18,True
U098,574,4,2025-10-17,11,True
U047,1914,3,2021-01-28,3,False
U037,1447,3,2018-04-04,144,False
U091,1813,3,2024-07-18,42,False
U018,1104,3,2025-02-10,11,False
U069,1429,3,2022-03-22,48,False
U028,1429,4,2022-05-01,50,True
U033,636,4,2021-01-05,32,True
U069,666,2,2021-08-04,19,False
U085,0,3,2018-08-20,203,False
U020,1019,2,2022-07-16,83,False
U039,257,5,2025-06-28,38,True
U001,1184,4,2023-10-30,71,True
U092,314,5,2025-02-03,7,True
U013,1305,5,2020-07-13,32,True
U020,1091,5,2023-11-06,27,True
U040,755,5,2025-08-05,38,True
U004,1172,4,2020-01-09,5,True
U085,1429,3,2017-10-12,37,False
U054,1313,4,2024-05-28,102,True
U005,1276,4,2021-06-23,5,True
U076,1411,4,2025-10-04,100,True
U058,694,3,2020-05-31,127,True
U031,48,5,2021-08-13,4,True
U066,616,4,2024-01-08,63,True
U026,696,4,2025-03-08,18,True
U005,222,3,2024-06-27,9,False
U032,1813,3,2018-12-10,115,False
U040,1777,4,2018-07-10,107,True
U079,889,5,2022-01-20,10,True
U012,386,3,2018-08-17,82,False
U084,474,5,2019-10-01,123,True
U081,1429,3,2019-08-07,31,False
U048,205,5,2020-11-04,70,True
U079,41,4,2021-11-14,15,True
U055,1243,5,2025-02-13,17,True
U040,509,5,2020-07-04,148,True
U015,1163,5,2021-11-02,52,True
U098,535,3,2025-09-13,26,False
U009,535,4,2024-08-26,13,True
U056,1435,3,2021-03-29,38,False
U030,910,3,2022-05-16,41,False
U080,1362,5,2024-03-30,95,True
U072,1776,4,2024-05-22,26,True
U018,437,3,2023-12-31,18,False
U098,1481,3,2025-10-15,2,False
U002,273,4,2025-07-31,38,True
U059,327,3,2024-10-18,153,False
U076,1328,2,2025-04-04,84,False
U004,1418,3,2018-11-30,155,False
U051,41,4,2022-07-17,57,True
U052,1888,5,2024-11-11,70,True
U075,1803,3,2022-08-18,12,True
U100,597,4,2018-07-10,180,True
U025,914,3,2024-08-03,184,True
U071,344,5,2024-10-10,54,True
U040,1957,4,2021-04-06,153,True
U006,200,4,2018-01-31,103,True
U059,341,4,2024-06-16,70,True
U032,755,5,2022-09-05,61,True
U067,1146,4,2022-12-18,121,True
U003,1602,2,2020-08-17,43,False
U041,1172,5,2018-03-20,87,True
U020,829,3,2020-05-04,21,False
U017,1034,5,2025-07-22,19,True
U093,696,3,2017-10-19,114,False
U030,1843,4,2018-02-17,13,True
U075,1508,1,2025-02-01,138,False
U031,207,3,2023-01-18,42,False
U011,1049,3,2016-05-21,133,False
U014,1843,4,2023-09-01,155,True
U060,694,5,2025-04-19,138,True
U035,1143,4,2018-07-12,123,True
U066,21,5,2021-04-09,14,True
U042,758,3,2024-06-27,11,False
U061,218,4,2025-10-17,109,True
U005,175,5,2023-06-21,46,True
U008,482,4,2025-03-07,9,True
U072,205,5,2021-06-26,39,True
U001,535,4,2024-01-22,136,True
U008,49,3,2024-07-24,47,False
U002,597,3,2025-05-11,32,True
U005,507,5,2023-02-12,96,True
U021,1670,4,2024-09-10,73,True
U070,15,4,2021-09-28,67,True
U078,1163,5,2022-10-22,83,True
U029,1249,4,2019-06-20,51,True
U083,1435,3,2023-06-03,128,True
U034,1984,4,2025-03-31,4,True
U046,1385,5,2023-01-21,44,True
U074,691,5,2024-09-09,13,True
U005,155,4,2025-09-05,32,True
U081,327,3,2023-03-01,5,False
U027,1158,4,2023-03-30,16,True
U058,66,4,2021-11-04,167,True
U018,1670,2,2024-07-23,60,False
U017,132,5,2025-06-14,3,True
U006,616,5,2024-07-26,113,True
U051,1828,4,2024-10-31,5,True
U071,1056,2,2021-04-20,30,False
U093,351,4,2022-06-16,108,True
U097,1163,4,2025-10-03,139,True
U072,1590,3,2025-04-19,66,False
U091,1331,5,2024-12-02,58,True
U001,1006,5,2024-09-07,20,True
U026,1390,4,2025-10-12,60,True
U015,1687,3,2024-01-28,16,True
U001,616,5,2023-12-27,39,True
U059,176,4,2024-05-17,6,True
U027,439,5,2024-09-23,1,True
U008,878,4,2023-12-10,102,True
U066,257,4,2025-03-06,21,True
U057,245,5,2025-02-05,78,True
U017,49,3,2023-10-29,22,False
U054,796,3,2023-11-10,85,False
U001,432,4,2023-11-25,54,True
U067,1362,4,2022-11-25,51,True
U051,1492,5,2024-08-05,200,True
U076,696,4,2024-07-26,5,True
U094,6,3,2025-09-28,7,False
U023,574,5,2018-10-30,0,True
U073,108,4,2024-02-12,152,True
U098,482,5,2025-09-30,0,True
U027,351,3,2023-11-04,2,False
U095,691,5,2025-05-04,55,True
U082,1418,4,2024-12-05,22,True
U033,1429,4,2023-02-01,271,True
U002,280,4,2024-09-03,89,True
U007,1020,4,2025-06-04,6,True
U030,273,5,2025-03-24,8,True
U088,1006,4,2023-10-14,75,True
U018,222,3,2023-03-18,156,False
U074,1590,4,2024-11-19,183,True
U046,1085,5,2025-06-21,101,True
U052,1418,5,2023-10-05,113,True
U082,951,4,2024-12-28,11,True
U070,1852,4,2022-05-10,34,True
U087,796,2,2025-05-01,32,False
U071,1503,4,2020-03-26,41,True
U036,1418,4,2023-11-04,22,True
U033,49,3,2025-06-24,8,False
U072,1006,4,2023-01-28,119,True
U006,1441,3,2019-11-01,237,False
U100,853,3,2018-04-10,7,False
U100,6,2,2021-12-30,19,False
U002,910,3,2024-08-22,43,False
U056,327,4,2025-05-21,94,True
U090,982,3,2025-10-22,68,False
U100,988,2,2018-09-22,56,False
U098,1260,4,2025-09-01,20,True
U089,144,4,2021-03-16,6,True
U073,562,5,2025-05-10,2,True
U015,930,4,2025-05-24,83,True
U016,160,4,2024-09-24,56,True
U028,1069,5,2023-04-27,154,True
U005,1260,4,2018-12-31,174,True
U065,437,4,2023-11-27,78,True
U025,1647,2,2021-01-19,52,False
U038,1880,4,2025-09-15,45,True
U048,351,5,2020-05-10,94,True
U074,696,3,2025-05-21,89,False
U051,1006,5,2023-04-12,43,True
U009,437,4,2020-12-17,123,True
U053,691,5,2023-03-01,75,True
U031,694,3,2024-05-31,80,False
U009,336,4,2021-11-10,48,True
U073,1445,3,2024-02-25,20,False
U073,205,5,2022-12-28,18,True
U029,477,3,2025-03-27,11,False
U032,298,4,2024-04-06,12,True
U049,696,3,2019-12-26,35,False
U090,979,3,2025-10-19,77,False
U055,1783,3,2025-03-09,0,False
U044,1980,5,2025-01-02,41,True
U014,979,4,2022-08-09,133,True
U031,734,4,2023-11-07,48,True
U098,1984,2,2025-10-21,23,False
U056,1914,5,2024-08-13,92,True
U100,353,2,2018-01-28,3,False
U084,132,4,2024-03-16,55,True
U007,1541,3,2025-08-24,132,False
U075,1069,4,2024-07-19,194,True
U026,1813,3,2025-08-11,35,False
U084,1085,4,2018-12-29,62,True
U017,482,5,2025-06-23,61,True
U031,572,3,2025-03-06,128,True
U009,755,5,2024-09-25,115,True
U062,1163,4,2019-10-11,36,True
U048,1394,3,2021-02-23,42,False
U015,755,4,2024-03-03,29,True
U036,970,4,2022-08-25,214,True
U054,936,4,2021-03-28,50,True
U035,1200,4,2024-08-04,19,True
U009,611,4,2025-09-22,279,True
U025,1473,4,2021-11-22,95,True
U033,535,4,2019-05-07,61,True
U048,1085,5,2024-01-16,0,True
U027,1046,5,2024-12-01,56,True
U027,1984,5,2024-11-07,48,True
U016,749,3,2025-06-29,28,False
U096,776,5,2023-01-25,85,True
U010,1435,4,2022-10-24,127,True
U024,1266,4,2022-06-03,36,True
U076,1984,4,2024-12-08,152,True
U029,1429,3,2019-03-10,28,True
U001,205,4,2024-03-14,92,True
U055,1978,5,2025-09-28,153,True
U093,844,4,2023-04-16,5,True
U073,541,3,2025-07-23,36,False
U029,562,5,2024-12-08,68,True
U081,885,3,2024-04-02,19,False
U066,878,4,2023-11-01,41,True
U076,1960,5,2025-01-27,255,True
U069,758,5,2022-04-25,59,True
U092,1813,3,2024-02-25,123,False
U021,562,5,2021-11-01,34,True
U043,1418,4,2025-07-27,37,True
U045,972,3,2025-07-03,123,False
U075,1143,3,2025-01-22,93,True
U041,1587,3,2022-03-22,1,True
U071,1139,4,2025-06-08,78,True
U006,851,2,2020-10-08,103,False
U041,1682,4,2021-10-12,12,True
U062,1897,5,2022-05-02,21,True
U020,1305,4,2017-11-10,20,True
U053,534,5,2023-03-20,12,True
U039,613,5,2025-07-10,15,True
U069,562,4,2025-09-25,38,True
U024,636,4,2023-09-30,39,True
U076,1161,5,2024-02-03,10,True
U068,1429,5,2019-08-21,166,True
U076,844,2,2025-07-22,63,False
U009,111,4,2021-08-26,2,True
U063,1796,5,2024-08-28,47,True
U011,289,4,2018-07-21,83,True
U092,848,5,2025-07-17,94,True
U059,605,2,2025-02-16,93,False
U003,513,5,2023-10-08,61,True
U043,227,5,2025-08-06,7,True
U079,375,5,2019-05-09,75,True
U021,855,3,2021-08-17,11,True
U006,1481,3,2025-07-14,12,False
U013,1957,3,2018-01-28,27,False
U079,73,4,2024-03-27,44,True
U045,1253,3,2024-12-20,17,False
U046,221,4,2023-08-22,82,True
U009,570,5,2022-05-13,18,True
U039,1418,3,2025-03-15,31,False
U088,1418,3,2023-02-07,86,False
U018,373,4,2025-04-21,31,True
U010,694,3,2025-08-17,41,False
U083,795,5,2025-08-23,142,True
U045,1741,3,2024-12-01,51,False
U085,322,4,2015-06-12,11,True
U003,851,4,2021-06-05,0,True
U081,1833,5,2025-08-03,37,True
U085,87,4,2025-06-08,113,True
U073,1907,5,2024-12-28,35,True
U021,205,4,2019-10-07,59,True
U035,1957,4,2021-09-15,68,True
U098,1148,3,2025-10-13,66,False
U032,366,4,2021-10-14,6,True
U092,1172,5,2025-05-26,21,True
U023,613,5,2018-03-02,72,True
U092,205,5,2024-05-28,5,True
U044,1914,4,2021-08-01,68,True
U024,1656,4,2022-10-04,30,True
U075,979,3,2025-04-11,38,False
U005,108,4,2025-07-18,37,True
U089,1534,2,2024-09-05,57,False
U041,1143,3,2020-01-05,8,True
U021,482,5,2024-06-21,248,True
U032,1500,5,2025-09-04,233,True
U037,71,5,2023-05-14,74,True
U083,1921,4,2023-04-08,37,True
U022,1055,3,2024-08-09,78,False
U004,439,4,2024-06-07,34,True
U058,9,4,2019-03-11,26,True
U015,1888,3,2022-06-25,44,False
U019,397,5,2025-03-28,95,True
U028,889,5,2024-11-18,7,True
U021,910,2,2021-04-23,6,False
U061,1878,4,2025-09-24,33,True
U037,1514,4,2023-09-28,133,True
U079,1184,4,2022-07-09,35,True
U012,1260,3,2018-12-22,26,False
U094,51,5,2025-10-06,5,True
U034,636,4,2024-08-07,35,True
U052,891,4,2025-06-12,21,True
U014,1418,4,2023-03-05,15,True
U094,179,4,2025-10-12,54,True
U019,1376,5,2025-06-30,108,True
U021,636,4,2024-10-03,29,True
U003,448,4,2022-03-25,31,True
U080,910,2,2024-11-27,91,False
U044,927,5,2025-10-12,25,True
U043,578,5,2025-07-03,24,True
U035,755,3,2018-04-27,26,False
